scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00847-bCPU9suPUw9,0_0,401,sewing tools,0,0,0,0.0
00847-bCPU9suPUw9,0_0,402,shampoo,0,0,0,0.0
00847-bCPU9suPUw9,0_0,403,sheet music,0,0,0,0.0
00847-bCPU9suPUw9,0_0,404,sheets / clothes,0,0,0,0.0
00847-bCPU9suPUw9,0_0,405,shelf,1,1,3,0.0
00847-bCPU9suPUw9,0_0,406,ship toy,0,0,0,0.0
00847-bCPU9suPUw9,0_0,407,shisha,0,0,0,0.0
00847-bCPU9suPUw9,0_0,408,shoe,0,0,0,0.0
00847-bCPU9suPUw9,0_0,409,shoe rack,0,0,0,0.0
00847-bCPU9suPUw9,0_0,410,shoehorn,0,0,0,0.0
00847-bCPU9suPUw9,0_0,411,shovel,0,0,0,0.0
00847-bCPU9suPUw9,0_0,412,shower,0,1,0,0.00017119184406866328
00847-bCPU9suPUw9,0_0,413,shower seat,0,0,0,0.0
00847-bCPU9suPUw9,0_0,414,shredder,0,0,0,0.0
00847-bCPU9suPUw9,0_0,415,side table,0,0,0,0.0
00847-bCPU9suPUw9,0_0,416,sideboard,0,0,0,0.0
00847-bCPU9suPUw9,0_0,417,sign,0,0,0,0.0
00847-bCPU9suPUw9,0_0,418,silicone gun,0,0,0,0.0
00847-bCPU9suPUw9,0_0,419,silicone tube,0,0,0,0.0
00847-bCPU9suPUw9,0_0,420,sink,1,1,1,0.019912231565550664
00847-bCPU9suPUw9,0_0,421,skateboard,0,0,0,0.0
00847-bCPU9suPUw9,0_0,422,skates,0,0,0,0.0
00847-bCPU9suPUw9,0_0,423,ski,0,0,0,0.0
00847-bCPU9suPUw9,0_0,424,sky,0,0,0,0.0
00847-bCPU9suPUw9,0_0,425,sled,0,0,0,0.0
00847-bCPU9suPUw9,0_0,426,sleeping bag,0,0,0,0.0
00847-bCPU9suPUw9,0_0,427,smoke detector,0,0,0,0.0
00847-bCPU9suPUw9,0_0,428,snack,0,0,0,0.0
00847-bCPU9suPUw9,0_0,429,soap,0,0,0,0.0
00847-bCPU9suPUw9,0_0,430,socks,0,0,0,0.0
00847-bCPU9suPUw9,0_0,431,sofa,0,1,0,0.0
00847-bCPU9suPUw9,0_0,432,solarium,0,0,0,0.0
00847-bCPU9suPUw9,0_0,433,speaker,0,0,0,0.0
00847-bCPU9suPUw9,0_0,434,speaker stand,0,0,0,0.0
00847-bCPU9suPUw9,0_0,435,spices,0,0,0,0.0
00847-bCPU9suPUw9,0_0,436,sponge,0,0,0,0.0
00847-bCPU9suPUw9,0_0,437,spray can,0,0,0,0.0
00847-bCPU9suPUw9,0_0,438,sprinkler,0,0,0,0.0
00847-bCPU9suPUw9,0_0,439,square,0,0,0,0.0
00847-bCPU9suPUw9,0_0,440,stack,0,0,0,0.0
00847-bCPU9suPUw9,0_0,441,stack of books / papers,0,0,0,0.0
00847-bCPU9suPUw9,0_0,442,stack of stuff,0,0,0,0.0
00847-bCPU9suPUw9,0_0,443,stack of yarns,0,0,0,0.0
00847-bCPU9suPUw9,0_0,444,stage,0,0,0,0.0
00847-bCPU9suPUw9,0_0,445,stained glass,0,0,0,0.0
00847-bCPU9suPUw9,0_0,446,stand,0,0,0,0.0
00847-bCPU9suPUw9,0_0,447,star,0,0,0,0.0
00847-bCPU9suPUw9,0_0,448,stationery,0,0,0,0.0
00847-bCPU9suPUw9,0_0,449,steel plate,0,0,0,0.0
00847-bCPU9suPUw9,0_0,450,step stool,0,0,0,0.0
00847-bCPU9suPUw9,0_0,451,stick,0,0,0,0.0
00847-bCPU9suPUw9,0_0,452,stone,0,0,0,0.40722436307792975
00847-bCPU9suPUw9,0_0,453,stonework,0,0,0,0.0
00847-bCPU9suPUw9,0_0,454,stool,0,0,0,0.5480729151548998
00847-bCPU9suPUw9,0_0,455,storage,0,0,0,0.0
00847-bCPU9suPUw9,0_0,456,strings,0,0,0,0.0
00847-bCPU9suPUw9,0_0,457,stroke,0,0,0,0.0
00847-bCPU9suPUw9,0_0,458,sunbed,0,0,0,0.0
00847-bCPU9suPUw9,0_0,459,support,0,0,0,0.0
00847-bCPU9suPUw9,0_0,460,surface,0,0,0,0.0
00847-bCPU9suPUw9,0_0,461,surfboard,0,0,0,0.0
00847-bCPU9suPUw9,0_0,462,swing,0,0,0,0.0
00847-bCPU9suPUw9,0_0,463,switch,0,0,0,0.8580582554974233
00847-bCPU9suPUw9,0_0,464,table,1,1,1,0.0
00847-bCPU9suPUw9,0_0,465,table cloth,0,0,0,0.0
00847-bCPU9suPUw9,0_0,466,table pad,0,0,0,0.0
00847-bCPU9suPUw9,0_0,467,table stand,0,0,0,0.0
00847-bCPU9suPUw9,0_0,468,table tennis table,0,0,0,0.0
00847-bCPU9suPUw9,0_0,469,tablet,0,0,0,0.0
00847-bCPU9suPUw9,0_0,470,tambourine,0,0,0,0.0
00847-bCPU9suPUw9,0_0,471,tea set,0,0,0,0.0
00847-bCPU9suPUw9,0_0,472,telescope,0,0,0,0.0
00847-bCPU9suPUw9,0_0,473,tennis racket,0,0,0,0.0
00847-bCPU9suPUw9,0_0,474,tent,0,0,0,0.0
00847-bCPU9suPUw9,0_0,475,thermometer,0,0,0,0.0
00847-bCPU9suPUw9,0_0,476,thermostat,0,0,0,0.0
00847-bCPU9suPUw9,0_0,477,three,0,0,0,0.0
00847-bCPU9suPUw9,0_0,478,tile,0,0,0,1.0
00847-bCPU9suPUw9,0_0,479,tire,0,0,0,0.0
00847-bCPU9suPUw9,0_0,480,tissue,0,0,0,0.4868287500856303
00847-bCPU9suPUw9,0_0,481,title,0,0,0,0.0
00847-bCPU9suPUw9,0_0,482,toaster,0,0,0,0.0
00847-bCPU9suPUw9,0_0,483,toaster oven,0,0,0,0.0
00847-bCPU9suPUw9,0_0,484,toilet,1,1,1,0.9963988141278494
00847-bCPU9suPUw9,0_0,485,toilet brush,1,1,1,0.0
00847-bCPU9suPUw9,0_0,486,toilet cleaner,0,0,0,0.0
00847-bCPU9suPUw9,0_0,487,toilet paper,0,1,0,0.0
00847-bCPU9suPUw9,0_0,488,toiletry,0,0,0,0.0
00847-bCPU9suPUw9,0_0,489,tool,0,0,0,0.0
00847-bCPU9suPUw9,0_0,490,tool rack,0,0,0,0.0
00847-bCPU9suPUw9,0_0,491,toothbrush,0,0,0,0.0
00847-bCPU9suPUw9,0_0,492,toothpaste,0,0,0,0.0
00847-bCPU9suPUw9,0_0,493,towel,1,1,1,0.0
00847-bCPU9suPUw9,0_0,494,towel bar,1,1,1,0.0
00847-bCPU9suPUw9,0_0,495,toy,0,0,0,0.0
00847-bCPU9suPUw9,0_0,496,traffic cone,0,0,0,0.0
00847-bCPU9suPUw9,0_0,497,trampoline,0,0,0,0.0
00847-bCPU9suPUw9,0_0,498,trash bag,0,0,0,0.0
00847-bCPU9suPUw9,0_0,499,tray,0,0,0,0.0
00847-bCPU9suPUw9,0_0,500,treadmill,0,0,0,0.0
00847-bCPU9suPUw9,0_0,501,tree,0,0,0,0.0
00847-bCPU9suPUw9,0_0,502,tree branch,0,0,0,0.0
00847-bCPU9suPUw9,0_0,503,trimmer,0,0,0,0.0
00847-bCPU9suPUw9,0_0,504,tripod,0,0,0,0.0
00847-bCPU9suPUw9,0_0,505,trolley,0,0,0,0.0
00847-bCPU9suPUw9,0_0,506,trombone,0,0,0,0.0
00847-bCPU9suPUw9,0_0,507,trophy,0,0,0,0.0
00847-bCPU9suPUw9,0_0,508,trough,0,0,0,0.0
00847-bCPU9suPUw9,0_0,509,trumpet,0,0,0,0.0
00847-bCPU9suPUw9,0_0,510,tv,0,1,0,0.0
00847-bCPU9suPUw9,0_0,511,tv stand,0,0,0,0.0
00847-bCPU9suPUw9,0_0,512,typewriter,0,0,0,0.0
00847-bCPU9suPUw9,0_0,513,ukulele,0,0,0,0.0
00847-bCPU9suPUw9,0_0,514,umbrella,0,0,0,0.0
00847-bCPU9suPUw9,0_0,515,umbrella stand,0,0,0,0.0
00847-bCPU9suPUw9,0_0,516,unknown,1,1,1,0.0
00847-bCPU9suPUw9,0_0,517,vacuum cleaner,0,0,0,0.0
00847-bCPU9suPUw9,0_0,518,vanity,0,0,0,0.0
00847-bCPU9suPUw9,0_0,519,vase,0,0,0,0.0
00847-bCPU9suPUw9,0_0,520,vegetables,0,0,0,0.0
00847-bCPU9suPUw9,0_0,521,vessel,0,0,0,0.0
00847-bCPU9suPUw9,0_0,522,vinyl records,0,0,0,0.0
00847-bCPU9suPUw9,0_0,523,violin,0,0,0,0.0
00847-bCPU9suPUw9,0_0,524,violin case,0,0,0,0.0
00847-bCPU9suPUw9,0_0,525,waffle iron,0,0,0,0.0
00847-bCPU9suPUw9,0_0,526,wardrobe,0,0,0,0.0
00847-bCPU9suPUw9,0_0,527,washing machine,1,1,1,0.0
00847-bCPU9suPUw9,0_0,528,washing powder,0,0,0,0.0
00847-bCPU9suPUw9,0_0,529,washing stuff,0,0,0,0.0
00847-bCPU9suPUw9,0_0,530,watch,0,0,0,0.0
00847-bCPU9suPUw9,0_0,531,water dispenser,0,0,0,0.0
00847-bCPU9suPUw9,0_0,532,water heater,0,0,0,0.0
00847-bCPU9suPUw9,0_0,533,water meter,0,0,0,0.0
00847-bCPU9suPUw9,0_0,534,water pump,0,0,0,0.0
00847-bCPU9suPUw9,0_0,535,water tank,0,0,0,0.0
00847-bCPU9suPUw9,0_0,536,watering can,0,0,0,0.0
00847-bCPU9suPUw9,0_0,537,weight,0,0,0,0.0
00847-bCPU9suPUw9,0_0,538,weight bench,0,0,0,0.0
00847-bCPU9suPUw9,0_0,539,weights,0,0,0,0.0
00847-bCPU9suPUw9,0_0,540,wheel,0,0,0,0.0
00847-bCPU9suPUw9,0_0,541,wheelbarrow,0,0,0,0.0
00847-bCPU9suPUw9,0_0,542,window shade,1,1,1,0.9850896288772794
00847-bCPU9suPUw9,0_0,543,wine,0,0,0,0.0
00847-bCPU9suPUw9,0_0,544,wine storage,0,0,0,0.0
00847-bCPU9suPUw9,0_0,545,wood,0,0,0,0.0
00847-bCPU9suPUw9,0_0,546,wrench,0,0,0,0.0
00847-bCPU9suPUw9,0_1,0,acoustic panel,0,0,0,0.0
00847-bCPU9suPUw9,0_1,1,air conditioner,0,0,0,0.0
00847-bCPU9suPUw9,0_1,2,air freshener,0,0,0,0.0
00847-bCPU9suPUw9,0_1,3,air hockey,0,0,0,0.0
00847-bCPU9suPUw9,0_1,4,air purifier,0,0,0,0.0
00847-bCPU9suPUw9,0_1,5,aisle frame,0,0,0,0.0
00847-bCPU9suPUw9,0_1,6,alarm,0,0,0,0.0
00847-bCPU9suPUw9,0_1,7,album,0,0,0,0.0
00847-bCPU9suPUw9,0_1,8,amplifier,0,0,0,0.0
00847-bCPU9suPUw9,0_1,9,appliance,0,0,0,0.0
00847-bCPU9suPUw9,0_1,10,apron,0,0,0,0.0
00847-bCPU9suPUw9,0_1,11,aquarium,0,0,0,0.0
00847-bCPU9suPUw9,0_1,12,arcade game,0,0,0,0.0
00847-bCPU9suPUw9,0_1,13,artwork,0,1,0,0.0
00847-bCPU9suPUw9,0_1,14,ashtray,0,0,0,0.0
00847-bCPU9suPUw9,0_1,15,audio player,0,0,0,0.0
00847-bCPU9suPUw9,0_1,16,axe,0,0,0,0.0
00847-bCPU9suPUw9,0_1,17,baby changing table,0,0,0,0.0
00847-bCPU9suPUw9,0_1,18,backrest,0,0,0,0.0
00847-bCPU9suPUw9,0_1,19,backsplash,0,0,0,0.0
00847-bCPU9suPUw9,0_1,20,bag,0,0,0,0.0
00847-bCPU9suPUw9,0_1,21,ball,0,0,0,0.0
00847-bCPU9suPUw9,0_1,22,ball pool,0,0,0,0.0
00847-bCPU9suPUw9,0_1,23,bar,0,0,0,0.0
00847-bCPU9suPUw9,0_1,24,barbecue,0,0,0,0.0
00847-bCPU9suPUw9,0_1,25,barrel,0,0,0,0.0
00847-bCPU9suPUw9,0_1,26,base,0,0,0,0.0
00847-bCPU9suPUw9,0_1,27,baseball bat,0,0,0,0.0
00847-bCPU9suPUw9,0_1,28,basket,0,0,0,0.0
00847-bCPU9suPUw9,0_1,29,basketball hoop,0,0,0,0.0
00847-bCPU9suPUw9,0_1,30,basketballs,0,0,0,0.0
00847-bCPU9suPUw9,0_1,31,bathroom accessory,0,0,0,0.0
00847-bCPU9suPUw9,0_1,32,bathtub,0,1,0,0.0
00847-bCPU9suPUw9,0_1,33,bed,0,1,0,0.0
00847-bCPU9suPUw9,0_1,34,bed ladder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,35,beer crate,0,0,0,0.0
00847-bCPU9suPUw9,0_1,36,bell,0,0,0,0.0
00847-bCPU9suPUw9,0_1,37,belt,0,0,0,0.0
00847-bCPU9suPUw9,0_1,38,bench,0,0,0,0.0
00847-bCPU9suPUw9,0_1,39,beverage dispenser,0,0,0,0.0
00847-bCPU9suPUw9,0_1,40,bicycle,0,0,0,0.0
00847-bCPU9suPUw9,0_1,41,bicycle helmet,0,0,0,0.0
00847-bCPU9suPUw9,0_1,42,bin,0,1,0,0.0
00847-bCPU9suPUw9,0_1,43,birdhouse,0,0,0,0.0
00847-bCPU9suPUw9,0_1,44,blanket,0,0,0,0.0
00847-bCPU9suPUw9,0_1,45,board,0,0,0,0.0
00847-bCPU9suPUw9,0_1,46,board game,0,0,0,0.0
00847-bCPU9suPUw9,0_1,47,board with keys,0,0,0,0.0
00847-bCPU9suPUw9,0_1,48,book,0,0,0,0.0
00847-bCPU9suPUw9,0_1,49,bottle,0,0,0,0.0
00847-bCPU9suPUw9,0_1,50,bottle dispenser,0,0,0,0.0
00847-bCPU9suPUw9,0_1,51,bottle opener,0,0,0,0.0
00847-bCPU9suPUw9,0_1,52,bowl,0,0,0,0.0
00847-bCPU9suPUw9,0_1,53,box,0,1,0,0.0
00847-bCPU9suPUw9,0_1,54,boxing ring,0,0,0,0.0
00847-bCPU9suPUw9,0_1,55,bread,0,0,0,0.0
00847-bCPU9suPUw9,0_1,56,bread box,0,0,0,0.0
00847-bCPU9suPUw9,0_1,57,bricks,0,0,0,0.0
00847-bCPU9suPUw9,0_1,58,bridge,0,0,0,0.0
00847-bCPU9suPUw9,0_1,59,broom,0,0,0,0.0
00847-bCPU9suPUw9,0_1,60,brush,0,0,0,0.0
00847-bCPU9suPUw9,0_1,61,bucket,0,0,0,0.0
00847-bCPU9suPUw9,0_1,62,buffet,0,0,0,0.0
00847-bCPU9suPUw9,0_1,63,button,0,0,0,0.0
00847-bCPU9suPUw9,0_1,64,cabinet,0,1,0,0.0
00847-bCPU9suPUw9,0_1,65,cable,0,0,0,0.0
00847-bCPU9suPUw9,0_1,66,cage,0,0,0,0.0
00847-bCPU9suPUw9,0_1,67,cake,0,0,0,0.0
00847-bCPU9suPUw9,0_1,68,calculator,0,0,0,0.0
00847-bCPU9suPUw9,0_1,69,calendar,0,0,0,0.0
00847-bCPU9suPUw9,0_1,70,camera,0,0,0,0.0
00847-bCPU9suPUw9,0_1,71,can,0,0,0,0.0
00847-bCPU9suPUw9,0_1,72,canal,0,0,0,0.0
00847-bCPU9suPUw9,0_1,73,candelabra,0,0,0,0.0
00847-bCPU9suPUw9,0_1,74,candle,0,0,0,0.0
00847-bCPU9suPUw9,0_1,75,candle holder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,76,candle stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,77,candlestick,0,0,0,0.0
00847-bCPU9suPUw9,0_1,78,canoe,0,0,0,0.0
00847-bCPU9suPUw9,0_1,79,canopy,0,0,0,0.0
00847-bCPU9suPUw9,0_1,80,car,0,0,0,0.0
00847-bCPU9suPUw9,0_1,81,card,0,0,0,0.0
00847-bCPU9suPUw9,0_1,82,cardboard,0,0,0,0.9994443644784101
00847-bCPU9suPUw9,0_1,83,cart,0,0,0,0.0
00847-bCPU9suPUw9,0_1,84,cash register,0,0,0,0.0
00847-bCPU9suPUw9,0_1,85,casket,0,0,0,0.0
00847-bCPU9suPUw9,0_1,86,cassette,0,0,0,0.0
00847-bCPU9suPUw9,0_1,87,cat,0,0,0,0.0
00847-bCPU9suPUw9,0_1,88,cat food,0,0,0,0.0
00847-bCPU9suPUw9,0_1,89,cat litter box,0,0,0,0.0
00847-bCPU9suPUw9,0_1,90,cat tree,0,0,0,0.0
00847-bCPU9suPUw9,0_1,91,cd,0,0,0,0.0
00847-bCPU9suPUw9,0_1,92,ceiling arch,0,0,0,0.29282174516481685
00847-bCPU9suPUw9,0_1,93,ceiling chassis,0,0,0,0.0
00847-bCPU9suPUw9,0_1,94,ceiling ladder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,95,ceramics,0,0,0,0.0
00847-bCPU9suPUw9,0_1,96,chain,0,0,0,0.0
00847-bCPU9suPUw9,0_1,97,chair,1,1,5,0.0027984541281140807
00847-bCPU9suPUw9,0_1,98,chair stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,99,chassis,0,0,0,0.0
00847-bCPU9suPUw9,0_1,100,chest,0,0,0,0.0
00847-bCPU9suPUw9,0_1,101,child car seat,0,0,0,0.0
00847-bCPU9suPUw9,0_1,102,christmas tree,0,0,0,0.0
00847-bCPU9suPUw9,0_1,103,clarinet,0,0,0,0.0
00847-bCPU9suPUw9,0_1,104,cleaner,0,0,0,0.0
00847-bCPU9suPUw9,0_1,105,clock,0,1,0,0.0
00847-bCPU9suPUw9,0_1,106,closet door,0,0,0,0.0
00847-bCPU9suPUw9,0_1,107,cloth,0,0,0,0.0
00847-bCPU9suPUw9,0_1,108,cloth holder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,109,clothes,0,0,0,0.0
00847-bCPU9suPUw9,0_1,110,clothes container,0,0,0,0.0
00847-bCPU9suPUw9,0_1,111,clothes dryer,0,0,0,0.0
00847-bCPU9suPUw9,0_1,112,clothes rack,0,0,0,0.0
00847-bCPU9suPUw9,0_1,113,clutter,0,0,0,0.0
00847-bCPU9suPUw9,0_1,114,coaster,0,0,0,0.0
00847-bCPU9suPUw9,0_1,115,coffee maker,0,0,0,0.0
00847-bCPU9suPUw9,0_1,116,coffee table,0,0,0,0.0
00847-bCPU9suPUw9,0_1,117,compressor,0,0,0,0.0
00847-bCPU9suPUw9,0_1,118,computer,0,0,0,0.0
00847-bCPU9suPUw9,0_1,119,computer equipment,0,0,0,0.0
00847-bCPU9suPUw9,0_1,120,cone,0,0,0,0.0
00847-bCPU9suPUw9,0_1,121,construction stuff,0,0,0,0.0
00847-bCPU9suPUw9,0_1,122,container,0,0,0,0.0
00847-bCPU9suPUw9,0_1,123,controller,0,0,0,0.0
00847-bCPU9suPUw9,0_1,124,cosmetics,0,0,0,0.0
00847-bCPU9suPUw9,0_1,125,counter door,0,0,0,0.0
00847-bCPU9suPUw9,0_1,126,countertop,0,0,0,0.0
00847-bCPU9suPUw9,0_1,127,countertop item,0,0,0,0.2278879871322136
00847-bCPU9suPUw9,0_1,128,cover,0,0,0,0.0
00847-bCPU9suPUw9,0_1,129,cross,0,0,0,0.0
00847-bCPU9suPUw9,0_1,130,crutches,0,0,0,0.0
00847-bCPU9suPUw9,0_1,131,cup,0,0,0,0.0
00847-bCPU9suPUw9,0_1,132,curb,0,0,0,0.0
00847-bCPU9suPUw9,0_1,133,curtain,0,1,0,0.0
00847-bCPU9suPUw9,0_1,134,cushion,0,0,0,0.0
00847-bCPU9suPUw9,0_1,135,cutlery,0,0,0,0.0
00847-bCPU9suPUw9,0_1,136,cyp,0,0,0,0.0
00847-bCPU9suPUw9,0_1,137,dartboard,0,0,0,0.0
00847-bCPU9suPUw9,0_1,138,decoder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,139,decoration,0,1,0,0.0
00847-bCPU9suPUw9,0_1,140,dehumidifier,0,0,0,0.0
00847-bCPU9suPUw9,0_1,141,den,0,0,0,0.0
00847-bCPU9suPUw9,0_1,142,desk,0,1,0,0.0
00847-bCPU9suPUw9,0_1,143,desk door,0,0,0,0.0
00847-bCPU9suPUw9,0_1,144,dinnerware,0,0,0,0.0
00847-bCPU9suPUw9,0_1,145,diploma,0,0,0,0.0
00847-bCPU9suPUw9,0_1,146,dirt ground,0,0,0,0.0
00847-bCPU9suPUw9,0_1,147,dish rack,0,0,0,0.0
00847-bCPU9suPUw9,0_1,148,dishwasher,0,0,0,0.0
00847-bCPU9suPUw9,0_1,149,dispenser,0,0,0,0.0
00847-bCPU9suPUw9,0_1,150,display case,0,0,0,0.0
00847-bCPU9suPUw9,0_1,151,document,0,0,0,0.0
00847-bCPU9suPUw9,0_1,152,document holder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,153,dog leash,0,0,0,0.0
00847-bCPU9suPUw9,0_1,154,dog toy,0,0,0,0.0
00847-bCPU9suPUw9,0_1,155,doily,0,0,0,0.0
00847-bCPU9suPUw9,0_1,156,doll,0,0,0,0.0
00847-bCPU9suPUw9,0_1,157,door screen,0,0,0,0.0
00847-bCPU9suPUw9,0_1,158,drawer,0,1,0,0.0
00847-bCPU9suPUw9,0_1,159,drawer cart,0,0,0,0.0
00847-bCPU9suPUw9,0_1,160,dressing table,0,0,0,0.0
00847-bCPU9suPUw9,0_1,161,drill,0,0,0,0.0
00847-bCPU9suPUw9,0_1,162,drum,0,0,0,0.0
00847-bCPU9suPUw9,0_1,163,dustpan,0,0,0,0.0
00847-bCPU9suPUw9,0_1,164,dvd,0,0,0,0.0
00847-bCPU9suPUw9,0_1,165,easel,0,0,0,0.0
00847-bCPU9suPUw9,0_1,166,electric hub,0,0,0,0.0
00847-bCPU9suPUw9,0_1,167,electric wire casing,0,0,0,0.0
00847-bCPU9suPUw9,0_1,168,electrical box,0,0,0,0.0
00847-bCPU9suPUw9,0_1,169,electrical device,0,1,0,0.0
00847-bCPU9suPUw9,0_1,170,electrical installation,0,0,0,0.0
00847-bCPU9suPUw9,0_1,171,elevator,0,0,0,0.0
00847-bCPU9suPUw9,0_1,172,exercise ball,0,0,0,0.0
00847-bCPU9suPUw9,0_1,173,exercise bike,0,0,0,0.0
00847-bCPU9suPUw9,0_1,174,exercise equipment,0,0,0,0.0
00847-bCPU9suPUw9,0_1,175,exercise ladder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,176,exercise mat,0,0,0,0.0
00847-bCPU9suPUw9,0_1,177,exhibition panel,0,0,0,0.0
00847-bCPU9suPUw9,0_1,178,extractor hood,0,0,0,0.0
00847-bCPU9suPUw9,0_1,179,eyeglasses,0,0,0,0.0
00847-bCPU9suPUw9,0_1,180,fan,0,0,0,0.0
00847-bCPU9suPUw9,0_1,181,faucet,0,1,0,0.0
00847-bCPU9suPUw9,0_1,182,fire extinguisher,0,0,0,0.0
00847-bCPU9suPUw9,0_1,183,fireplace,0,0,0,0.0
00847-bCPU9suPUw9,0_1,184,fireplace tool set,0,0,0,0.0
00847-bCPU9suPUw9,0_1,185,firewood,0,0,0,0.0
00847-bCPU9suPUw9,0_1,186,fishing rod,0,0,0,0.0
00847-bCPU9suPUw9,0_1,187,flag,0,0,0,0.0
00847-bCPU9suPUw9,0_1,188,flashlight,0,0,0,0.0
00847-bCPU9suPUw9,0_1,189,floor stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,190,flower stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,191,flowerbed,0,0,0,0.0
00847-bCPU9suPUw9,0_1,192,flush,0,0,0,0.0
00847-bCPU9suPUw9,0_1,193,flush button,0,0,0,0.0
00847-bCPU9suPUw9,0_1,194,flush push,0,0,0,0.0
00847-bCPU9suPUw9,0_1,195,foam,0,0,0,0.0
00847-bCPU9suPUw9,0_1,196,folding stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,197,food,0,0,0,0.0
00847-bCPU9suPUw9,0_1,198,food processor,0,0,0,0.0
00847-bCPU9suPUw9,0_1,199,food stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,200,foosball table,0,0,0,0.0
00847-bCPU9suPUw9,0_1,201,foot spa,0,0,0,0.0
00847-bCPU9suPUw9,0_1,202,football,0,0,0,0.0
00847-bCPU9suPUw9,0_1,203,footstool,0,1,0,0.0
00847-bCPU9suPUw9,0_1,204,frame,0,0,0,0.0
00847-bCPU9suPUw9,0_1,205,fruit,0,0,0,0.0
00847-bCPU9suPUw9,0_1,206,fume cupboard,0,0,0,0.0
00847-bCPU9suPUw9,0_1,207,fur,0,0,0,0.0
00847-bCPU9suPUw9,0_1,208,furnace,0,0,0,0.0
00847-bCPU9suPUw9,0_1,209,furniture,0,0,0,0.0
00847-bCPU9suPUw9,0_1,210,game,0,0,0,0.0
00847-bCPU9suPUw9,0_1,211,game console,0,0,0,0.0
00847-bCPU9suPUw9,0_1,212,gap,0,0,0,0.0
00847-bCPU9suPUw9,0_1,213,garage door motor,0,0,0,0.0
00847-bCPU9suPUw9,0_1,214,garage door opener,0,0,0,0.0
00847-bCPU9suPUw9,0_1,215,garage door opener railing,0,0,0,0.0
00847-bCPU9suPUw9,0_1,216,gas box,0,0,0,0.0
00847-bCPU9suPUw9,0_1,217,gas container,0,0,0,0.0
00847-bCPU9suPUw9,0_1,218,gas meter,0,0,0,0.0
00847-bCPU9suPUw9,0_1,219,gauge,0,0,0,0.0
00847-bCPU9suPUw9,0_1,220,gift,0,0,0,0.0
00847-bCPU9suPUw9,0_1,221,glass,0,0,0,0.0
00847-bCPU9suPUw9,0_1,222,glasses,0,0,0,0.0
00847-bCPU9suPUw9,0_1,223,globe,0,0,0,0.0
00847-bCPU9suPUw9,0_1,224,globe stand,0,0,0,0.0
00847-bCPU9suPUw9,0_1,225,gloves,0,0,0,0.0
00847-bCPU9suPUw9,0_1,226,glue,0,0,0,0.0
00847-bCPU9suPUw9,0_1,227,goalpost,0,0,0,0.0
00847-bCPU9suPUw9,0_1,228,golf sticks,0,0,0,0.0
00847-bCPU9suPUw9,0_1,229,grab bar,0,0,0,0.0
00847-bCPU9suPUw9,0_1,230,grass,0,0,0,0.0
00847-bCPU9suPUw9,0_1,231,grate,0,0,0,0.0
00847-bCPU9suPUw9,0_1,232,gravel,0,0,0,0.0
00847-bCPU9suPUw9,0_1,233,groceries,0,0,0,0.0
00847-bCPU9suPUw9,0_1,234,guitar,0,0,0,0.0
00847-bCPU9suPUw9,0_1,235,gun,0,0,0,0.0
00847-bCPU9suPUw9,0_1,236,gym rope,0,0,0,0.0
00847-bCPU9suPUw9,0_1,237,hair brush,0,0,0,0.0
00847-bCPU9suPUw9,0_1,238,hair dryer,0,0,0,0.0
00847-bCPU9suPUw9,0_1,239,hammer,0,0,0,0.0
00847-bCPU9suPUw9,0_1,240,hammock,0,0,0,0.0
00847-bCPU9suPUw9,0_1,241,hand dryer,0,0,0,0.0
00847-bCPU9suPUw9,0_1,242,handcart,0,0,0,0.0
00847-bCPU9suPUw9,0_1,243,handkerchiefs,0,0,0,0.0
00847-bCPU9suPUw9,0_1,244,handle,0,1,0,0.0
00847-bCPU9suPUw9,0_1,245,hanger,0,1,0,0.0
00847-bCPU9suPUw9,0_1,246,hat,0,0,0,0.0
00847-bCPU9suPUw9,0_1,247,hatch,0,0,0,0.0
00847-bCPU9suPUw9,0_1,248,headboard,0,0,0,0.0
00847-bCPU9suPUw9,0_1,249,headphones,0,0,0,0.0
00847-bCPU9suPUw9,0_1,250,heater,0,0,0,0.0
00847-bCPU9suPUw9,0_1,251,heater piping,0,0,0,0.0
00847-bCPU9suPUw9,0_1,252,holder,0,0,0,0.0
00847-bCPU9suPUw9,0_1,253,holy cross,0,0,0,0.0
00847-bCPU9suPUw9,0_1,254,hook,0,0,0,0.0
00847-bCPU9suPUw9,0_1,255,hose,0,0,0,0.0
00847-bCPU9suPUw9,0_1,256,hourglass,0,0,0,0.0
